2007092701 -81428.6
2007092702 -81409.3
2007092703 -81402.4
2007092704 -81404.2
2007092705 -81419.5
2007092706 -81433.6
2007092707 -81450.3
2007092708 -81466.1
2007092709 -81474.6
2007092710 -81464.3
2007092711 -81434.8
2007092712 -81390.9
2007092713 -81345.6
2007092714 -81305.6
2007092715 -81282.6
2007092716 -81260.2
2007092717 -81263.8
2007092718 -81271.1
2007092719 -81282.1
2007092720 -81282.5
2007092721 -81282.5
2007092722 -81282.5
2007092723 -81275.1
2007092800 -81259.85
2007092801 -81236.75
2007092802 -81221.55
2007092803 -81201.65
2007092804 -81204.25
2007092805 -81222.75
2007092806 -81247.75
2007092807 -81271.35
2007092808 -81306.05
2007092809 -81309.35
2007092810 -81316.75
2007092811 -81299.35
2007092812 -81261.15
2007092813 -81209.85
2007092814 -81157.65
2007092815 -81120.95
2007092816 -81101.75
2007092817 -81109.05
2007092818 -81108.85
2007092819 -81123.45
2007092820 -81148.25
2007092821 -81163.55
2007092822 -81130.35
2007092823 -81158.45
2007092900 -81164.85
2007092901 -81164.85
2007092902 -81159.45
2007092903 -81153.9
2007092904 -81148.2
2007092905 -81145.3
2007092906 -81170.4
2007092907 -81194.3
2007092908 -81225.2
2007092909 -81243.7
2007092910 -81249.6
2007092911 -81240.5
2007092912 -81207.0
2007092913 -81168.4
2007092914 -81119.7
2007092915 -81080.7
2007092916 -81052.5
2007092917 -81046.2
2007092918 -81046.7
2007092919 -81046.7
2007092920 -81044.3
2007092921 -81053.4
2007092922 -81064.3
2007092923 -81064.2
2007093000 -81082.3
2007093001 -81068.6
2007093002 -81048.8
2007093003 -81037.2
2007093004 -81037.9
2007093005 -81036.1
2007093006 -81050.8
2007093007 -81073.6
2007093008 -81099.8
2007093009 -81120.4
2007093010 -81126.3
2007093011 -81137.9
2007093012 -81097.8
2007093013 -81055.4
2007093014 -81018.7
2007093015 -80981.4
2007093016 -80952.2
2007093017 -80938.7
2007093018 -80932.7
2007093019 -80937.6
2007093020 -80948.3
2007093021 -80960.4
2007093022 -80968.9
2007093023 -80971.1
2007100100 -80966.4
2007100101 -80957.0
2007100102 -80950.3
2007100103 -80943.7
2007100104 -80932.8
2007100105 -80940.4
2007100106 -80944.6
2007100107 -80966.4
2007100108 -80987.4
2007100109 -81013.8
2007100110 -81037.7
2007100111 -81043.1
2007100112 -81042.8
2007100113 -81014.3
2007100114 -80983.1
2007100115 -80964.0
2007100116 -80933.2
2007100117 -80923.5
2007100118 -80919.2
2007100119 -80918.3
2007100120 -80923.2
2007100121 -80931.3
2007100122 -80940.7
2007100123 -80942.0
2007100200 -80930.7
2007100201 -80923.9
2007100202 -80912.3
2007100203 -80905.7
2007100204 -80895.2
2007100205 -80904.0
2007100206 -80905.5
2007100207 -80916.6
2007100208 -80930.2
2007100209 -80951.4
2007100210 -80966.2
2007100211 -80974.1
2007100212 -80972.0
2007100213 -80949.5
2007100214 -80932.4
2007100215 -80904.4
2007100216 -80882.9
2007100217 -80865.8
2007100218 -80859.6
2007100219 -80857.0
2007100220 -80855.0
2007100221 -80860.5
2007100222 -80866.2
2007100223 -80871.7
2007100300 -80876.5
2007100301 -80880.6
2007100302 -80870.9
2007100303 -80867.9
2007100304 -80864.3
2007100305 -80866.2
2007100306 -80866.6
2007100307 -80876.7
2007100308 -80892.5
2007100309 -80892.5
2007100310 -80888.8
2007100311 -80889.4
2007100312 -80887.3
2007100313 -80872.9
2007100314 -80857.3
2007100315 -80842.6
2007100316 -80832.8
2007100317 -80825.9
2007100318 -80850.7
2007100319 -80823.8
