 2006112807  -20365.10    
 2006112808  -20379.00    
 2006112809  -20400.20    
 2006112810  -20425.80    
 2006112811  -20443.40    
 2006112812  -20447.10    
 2006112813  -20455.20    
 2006112814  -20443.90    
 2006112815  -20426.80    
 2006112816  -20413.10    
 2006112817  -20405.70    
 2006112818  -20403.40    
 2006112819  -20423.00    
 2006112820  -20447.90    
 2006112821  -20475.80    
 2006112822  -20512.90    
 2006112823  -20542.90    
 2006112900  -20562.80    
 2006112901  -20564.30    
 2006112902  -20554.70    
 2006112903  -20536.60    
 2006112904  -20505.70    
 2006112905  -20484.10    
 2006112906  -20459.40    
 2006112907  -20452.20    
 2006112908  -20453.50    
 2006112909  -20476.30    
 2006112910  -20503.30    
 2006112911  -20518.90    
 2006112912  -20529.80    
 2006112913  -20534.40    
 2006112914  -20532.60    
 2006112915  -20516.20    
 2006112916  -20498.30    
 2006112917  -20468.50    
 2006112918  -20445.80    
 2006112919  -20443.40    
 2006112920  -20447.20    
 2006112921  -20458.70    
 2006112922  -20482.80    
 2006112923  -20507.10    
 2006113000  -20534.20    
 2006113001  -20550.50    
 2006113002  -20560.00    
 2006113003  -20559.50    
 2006113004  -20538.30    
 2006113005  -20512.50    
 2006113006  -20481.90    
 2006113007  -20463.90    
 2006113008  -20458.40    
 2006113009  -20469.00    
 2006113010  -20489.60    
 2006113011  -20522.90    
 2006113012  -20545.90    
 2006113013  -20567.70    
 2006113014  -20575.90    
 2006113015  -20570.40    
 2006113016  -20551.30    
 2006113017  -20536.70    
 2006113018  -20518.00    
 2006113019  -20494.40    
 2006113020  -20479.00    
 2006113021  -20474.10    
 2006113022  -20486.10    
 2006113023  -20507.00    
 2006120100  -20536.00    
 2006120101  -20565.60    
 2006120102  -20587.40    
 2006120103  -20596.10    
 2006120104  -20588.90    
 2006120105  -20566.60    
 2006120106  -20533.60    
 2006120107  -20505.30    
 2006120108  -20485.40    
 2006120109  -20481.90    
 2006120110  -20493.60    
 2006120111  -20509.10    
 2006120112  -20527.00    
 2006120113  -20548.40    
 2006120114  -20564.10    
 2006120115  -20570.50    
 2006120116  -20567.10    
 2006120117  -20548.30    
 2006120118  -20518.40    
 2006120119  -20479.80    
 2006120120  -20448.60    
 2006120121  -20426.40    
 2006120122  -20421.00    
 2006120123  -20431.40    
 2006120200  -20461.50    
 2006120201  -20501.30    
 2006120202  -20539.50    
 2006120203  -20567.10    
 2006120204  -20578.50    
 2006120205  -20572.20    
 2006120206  -20551.70    
 2006120207  -20523.60    
 2006120208  -20501.80    
 2006120209  -20489.70    
 2006120210  -20486.20    
 2006120211  -20498.50    
 2006120212  -20518.70    
 2006120213  -20547.40    
 2006120214  -20578.80    
 2006120215  -20602.00    
 2006120216  -20613.70    
 2006120217  -20612.10    
 2006120218  -20590.50    
 2006120219  -20577.90    
 2006120220  -20530.20    
 2006120221  -20489.40    
 2006120222  -20462.50    
 2006120223  -20452.70    
 2006120300  -20467.50    
 2006120301  -20495.20    
 2006120302  -20531.60    
 2006120303  -20567.10    
 2006120304  -20601.20    
 2006120305  -20604.90    
 2006120306  -20596.50    
 2006120307  -20573.20    
 2006120308  -20555.60    
 2006120309  -20536.20    
 2006120310  -20521.00    
 2006120311  -20515.00    
 2006120312  -20521.80    
 2006120313  -20545.30    
 2006120314  -20585.00    
 2006120315  -20625.70    
 2006120316  -20657.10    
 2006120317  -20676.30    
 2006120318  -20675.10    
 2006120319  -20648.90    
 2006120320  -20607.70    
 2006120321  -20560.30    
 2006120322  -20519.90    
 2006120323  -20493.10    
 2006120400  -20487.50    
 2006120401  -20502.50    
 2006120402  -20534.90    
 2006120403  -20573.80    
 2006120404  -20611.70    
 2006120405  -20637.10    
 2006120406  -20640.20    
 2006120407  -20631.00    
 2006120408  -20607.10    
 2006120409  -20580.10    
 2006120410  -20561.50    
 2006120411  -20547.40    
 2006120412  -20545.10    
 2006120413  -20554.90    
 2006120414  -20581.30    
 2006120415  -20621.00    
 2006120416  -20655.10    
 2006120417  -20680.00    
 2006120418  -20687.60    
 2006120419  -20679.00    
 2006120420  -20643.80    
 2006120421  -20596.90    
 2006120422  -20546.20    
 2006120423  -20505.20    
 2006120500  -20484.30    
 2006120501  -20486.90    
 2006120502  -20511.80    
 2006120503  -20550.40    
 2006120504  -20595.50    
 2006120505  -20633.50    
 2006120506  -20652.00    
 2006120507  -20656.70    
 2006120508  -20643.10    
 2006120509  -20621.50    
 2006120510  -20595.00    
 2006120511  -20582.10    
 2006120512  -20572.10    
 2006120513  -20576.30    
 2006120514  -20599.20    
 2006120515  -20631.10    
 2006120516  -20679.00    
 2006120517  -20721.80    
 2006120518  -20745.60    
 2006120519  -20750.80    
 2006120520  -20729.30    
 2006120521  -20686.10    
 2006120522  -20641.20    
 2006120523  -20593.30    
 2006120600  -20549.80    
 2006120601  -20529.70    
 2006120602  -20527.80    
 2006120603  -20550.70    
 2006120604  -20584.50    
 2006120605  -20624.00    
 2006120606  -20648.20    
 2006120607  -20661.20    
 2006120608  -20659.50    
 2006120609  -20643.50    
 2006120610  -20621.30    
 2006120611  -20593.70    
 2006120612  -20565.90    
 2006120613  -20552.10    
 2006120614  -20558.20    
 2006120615  -20588.50    
 2006120616  -20641.20    
 2006120617  -20687.40    
 2006120618  -20730.60    
 2006120619  -20754.30    
 2006120620  -20760.30    
 2006120621  -20737.90    
 2006120622  -20701.20    
 2006120623  -20657.40    
 2006120700  -20621.20    
 2006120701  -20594.30    
 2006120702  -20588.70    
 2006120703  -20604.70    
 2006120704  -20633.20    
 2006120705  -20666.80    
 2006120706  -20700.30    
 2006120707  -20728.70    
 2006120708  -20738.00    
 2006120709  -20737.90    
 2006120710  -20724.20    
 2006120711  -20700.50    
 2006120712  -20676.80    
 2006120713  -20663.90    
 2006120714  -20665.50    
 2006120715  -20686.50    
 2006120716  -20725.80    
 2006120717  -20776.30    
 2006120718  -20823.60    
 2006120719  -20860.80    
 2006120720  -20876.70    
 2006120721  -20875.30    
 2006120722  -20851.30    
 2006120723  -20813.90    
 2006120800  -20775.20    
 2006120801  -20735.60    
 2006120802  -20720.50    
 2006120803  -20723.10    
 2006120804  -20742.70    
 2006120805  -20775.30    
 2006120806  -20810.20    
 2006120807  -20840.40    
 2006120808  -20864.70    
 2006120809  -20880.70    
 2006120810  -20880.50    
 2006120811  -20865.50    
 2006120812  -20842.30    
 2006120813  -20823.60    
 2006120814  -20817.80    
 2006120815  -20828.30    
 2006120816  -20865.40    
 2006120817  -20909.90    
 2006120818  -20961.50    
 2006120819  -21004.40    
 2006120820  -21034.60    
 2006120821  -21044.90    
 2006120822  -21033.30    
 2006120823  -21006.00    
 2006120900  -20969.80    
 2006120901  -20925.90    
 2006120902  -20895.40    
 2006120903  -20882.80    
 2006120904  -20881.30    
 2006120905  -20897.00    
 2006120906  -20920.00    
 2006120907  -20949.00    
 2006120908  -20975.60    
 2006120909  -20995.90    
 2006120910  -20999.90    
 2006120911  -20992.50    
 2006120912  -20969.20    
 2006120913  -20941.30    
 2006120914  -20924.10    
 2006120915  -20919.90    
 2006120916  -20937.20    
 2006120917  -20971.30    
 2006120918  -21010.30    
 2006120919  -21061.40    
 2006120920  -21098.10    
 2006120921  -21121.90    
 2006120922  -21127.70    
 2006120923  -21112.00    
 2006121000  -21084.70    
 2006121001  -21052.20    
 2006121002  -21021.60    
 2006121003  -20997.00    
 2006121004  -20990.70    
 2006121005  -20996.20    
 2006121006  -21013.30    
 2006121007  -21033.10    
 2006121008  -21061.10    
 2006121009  -21081.50    
 2006121010  -21098.50    
 2006121011  -21095.30    
 2006121012  -21078.00    
 2006121013  -21047.80    
 2006121014  -21019.30    
 2006121015  -21007.30    
 2006121016  -21022.20    
 2006121017  -21037.70    
 2006121018  -21068.40    
 2006121019  -21108.90    
 2006121020  -21142.40    
 2006121021  -21175.90    
 2006121022  -21181.50    
 2006121023  -21181.50    
 2006121100  -21173.50    
 2006121101  -21156.80    
 2006121102  -21135.60    
 2006121103  -21115.20    
 2006121104  -21103.70    
 2006121105  -21097.60    
 2006121106  -21104.80    
 2006121107  -21139.90    
 2006121108  -21164.60    
 2006121109  -21185.80    
 2006121110  -21203.50    
 2006121111  -21213.20    
 2006121112  -21209.00    
 2006121113  -21190.60    
 2006121114  -21166.10    
 2006121115  -21148.90    
 2006121116  -21140.60    
 2006121117  -21145.60    
 2006121118  -21159.90    
 2006121119  -21181.80    
 2006121120  -21208.50    
 2006121121  -21227.20    
 2006121122  -21241.10    
 2006121123  -21244.80    
 2006121200  -21238.60    
 2006121201  -21222.60    
 2006121202  -21207.00    
 2006121203  -21175.90    
 2006121204  -21153.60    
 2006121205  -21142.00    
 2006121206  -21138.60    
 2006121207  -21148.50    
 2006121208  -21170.50    
 2006121209  -21202.20    
 2006121210  -21227.80    
 2006121211  -21243.60    
 2006121212  -21253.60    
 2006121213  -21246.90    
 2006121214  -21245.40    
 2006121215  -21244.20    
 2006121216  -21247.90    
 2006121217  -21261.20    
 2006121218  -21277.20    
 2006121219  -21300.40    
 2006121220  -21328.00    
 2006121221  -21348.50    
 2006121222  -21373.30    
 2006121223  -21390.20    
 2006121300  -21399.40    
 2006121301  -21397.60    
 2006121302  -21387.50    
 2006121303  -21376.90    
 2006121304  -21360.10    
 2006121305  -21352.10    
 2006121306  -21346.50    
 2006121307  -21354.40    
 2006121308  -21372.40    
 2006121309  -21394.20    
 2006121310  -21424.00    
 2006121311  -21448.40    
 2006121312  -21457.10    
 2006121313  -21455.30    
 2006121314  -21453.20    
 2006121315  -21431.40    
 2006121316  -21421.80    
 2006121317  -21415.40    
 2006121318  -21414.10    
 2006121319  -21423.00    
 2006121320  -21439.40    
 2006121321  -21455.80    
 2006121322  -21477.30    
 2006121323  -21499.00    
 2006121400  -21536.60    
 2006121401  -21541.70    
 2006121402  -21544.70    
 2006121403  -21543.10    
 2006121404  -21526.30    
 2006121405  -21512.80    
 2006121406  -21499.40    
 2006121407  -21497.50    
 2006121408  -21504.00    
 2006121409  -21520.90    
 2006121410  -21540.50    
 2006121411  -21562.70    
 2006121412  -21572.30    
 2006121413  -21575.70    
 2006121414  -21570.30    
 2006121415  -21561.50    
 2006121416  -21545.00    
 2006121417  -21531.50    
 2006121418  -21520.40    
 2006121419  -21517.90    
 2006121420  -21522.20    
 2006121421  -21530.40    
 2006121422  -21587.10    
 2006121423  -21607.70    
 2006121500  -21626.90    
 2006121501  -21635.40    
 2006121502  -21645.20    
 2006121503  -21652.20    
 2006121504  -21646.20    
 2006121505  -21638.00    
 2006121506  -21627.00    
 2006121507  -21615.90    
 2006121508  -21619.20    
 2006121509  -21630.20    
 2006121510  -21645.40    
 2006121511  -21671.30    
 2006121512  -21693.40    
 2006121513  -21705.80    
 2006121514  -21718.00    
 2006121515  -21730.70    
 2006121516  -21728.10    
 2006121517  -21725.80    
 2006121518  -21709.40    
 2006121519  -21704.10    
